29/12/20 00:00:00,-69
29/12/20 12:00:00,-61
30/12/20 00:00:00,-60
30/12/20 12:00:00,-53
31/12/20 00:00:00,-56
31/12/20 12:00:00,-56
01/01/21 00:00:00,-50
01/01/21 12:00:00,-53
02/01/21 00:00:00,-60
02/01/21 12:00:00,-63
03/01/21 00:00:00,-66
03/01/21 12:00:00,-56
04/01/21 00:00:00,-63
04/01/21 12:00:00,-56
05/01/21 00:00:00,-63
05/01/21 12:00:00,-69
06/01/21 00:00:00,-69
06/01/21 12:00:00,-77
07/01/21 00:00:00,-69
07/01/21 12:00:00,-61
08/01/21 00:00:00,-65
08/01/21 12:00:00,-59
09/01/21 00:00:00,-60
09/01/21 12:00:00,-68
10/01/21 00:00:00,-62
10/01/21 12:00:00,-58
11/01/21 00:00:00,-62
11/01/21 12:00:00,-56
12/01/21 00:00:00,-55
12/01/21 12:00:00,-59
13/01/21 00:00:00,-64
13/01/21 12:00:00,-70
14/01/21 00:00:00,-76
14/01/21 12:00:00,-85
15/01/21 00:00:00,-76
15/01/21 12:00:00,-74
16/01/21 00:00:00,-77
16/01/21 12:00:00,-70
17/01/21 00:00:00,-62
17/01/21 12:00:00,-54
18/01/21 00:00:00,-62
18/01/21 12:00:00,-69
19/01/21 00:00:00,-79
19/01/21 12:00:00,-84
20/01/21 00:00:00,-93
20/01/21 12:00:00,-100
21/01/21 00:00:00,-91
21/01/21 12:00:00,-96
22/01/21 00:00:00,-102
22/01/21 12:00:00,-112
23/01/21 00:00:00,-120
23/01/21 12:00:00,-126
24/01/21 00:00:00,-133
24/01/21 12:00:00,-134
25/01/21 00:00:00,-127
25/01/21 12:00:00,-125
26/01/21 00:00:00,-131
26/01/21 12:00:00,-127
27/01/21 00:00:00,-133
27/01/21 12:00:00,-137
28/01/21 00:00:00,-146
28/01/21 12:00:00,-156
29/01/21 00:00:00,-147
29/01/21 12:00:00,-144
30/01/21 00:00:00,-138
30/01/21 12:00:00,-137
31/01/21 00:00:00,-131
31/01/21 12:00:00,-128
01/02/21 00:00:00,-131
01/02/21 12:00:00,-137
02/02/21 00:00:00,-146
02/02/21 12:00:00,-143
03/02/21 00:00:00,-134
03/02/21 12:00:00,-142
04/02/21 00:00:00,-136
04/02/21 12:00:00,-139
05/02/21 00:00:00,-141
05/02/21 12:00:00,-133
06/02/21 00:00:00,-142
06/02/21 12:00:00,-150
07/02/21 00:00:00,-146
07/02/21 12:00:00,-155
08/02/21 00:00:00,-156
08/02/21 12:00:00,-155
09/02/21 00:00:00,-153
09/02/21 12:00:00,-150
10/02/21 00:00:00,-160
10/02/21 12:00:00,-160
11/02/21 00:00:00,-166
11/02/21 12:00:00,-171
12/02/21 00:00:00,-179
12/02/21 12:00:00,-174
13/02/21 00:00:00,-168
13/02/21 12:00:00,-166
14/02/21 00:00:00,-172
14/02/21 12:00:00,-171
15/02/21 00:00:00,-177
15/02/21 12:00:00,-187
16/02/21 00:00:00,-194
16/02/21 12:00:00,-194
17/02/21 00:00:00,-196
17/02/21 12:00:00,-204
18/02/21 00:00:00,-206
18/02/21 12:00:00,-208
19/02/21 00:00:00,-201
19/02/21 12:00:00,-200
20/02/21 00:00:00,-190
20/02/21 12:00:00,-180
21/02/21 00:00:00,-184
21/02/21 12:00:00,-178
22/02/21 00:00:00,-184
22/02/21 12:00:00,-186
23/02/21 00:00:00,-180
23/02/21 12:00:00,-179
24/02/21 00:00:00,-176
24/02/21 12:00:00,-168
25/02/21 00:00:00,-162
25/02/21 12:00:00,-168
26/02/21 00:00:00,-166
26/02/21 12:00:00,-175
27/02/21 00:00:00,-169
27/02/21 12:00:00,-175
28/02/21 00:00:00,-168
28/02/21 12:00:00,-164
01/03/21 00:00:00,-172
01/03/21 12:00:00,-164
02/03/21 00:00:00,-160
02/03/21 12:00:00,-152
03/03/21 00:00:00,-160
03/03/21 12:00:00,-168
04/03/21 00:00:00,-173
04/03/21 12:00:00,-180
05/03/21 00:00:00,-173
05/03/21 12:00:00,-167
06/03/21 00:00:00,-157
06/03/21 12:00:00,-150
07/03/21 00:00:00,-143
07/03/21 12:00:00,-136
08/03/21 00:00:00,-138
08/03/21 12:00:00,-138
09/03/21 00:00:00,-131
09/03/21 12:00:00,-124
10/03/21 00:00:00,-116
10/03/21 12:00:00,-112
11/03/21 00:00:00,-112
11/03/21 12:00:00,-115
12/03/21 00:00:00,-107
12/03/21 12:00:00,-102
13/03/21 00:00:00,-100
13/03/21 12:00:00,-107
14/03/21 00:00:00,-107
14/03/21 12:00:00,-104
15/03/21 00:00:00,-96
15/03/21 12:00:00,-95
16/03/21 00:00:00,-88
16/03/21 12:00:00,-93
17/03/21 00:00:00,-85
17/03/21 12:00:00,-79
18/03/21 00:00:00,-85
18/03/21 12:00:00,-92
19/03/21 00:00:00,-98
19/03/21 12:00:00,-92
20/03/21 00:00:00,-86
20/03/21 12:00:00,-95
21/03/21 00:00:00,-92
21/03/21 12:00:00,-101
22/03/21 00:00:00,-95
22/03/21 12:00:00,-98
23/03/21 00:00:00,-101
23/03/21 12:00:00,-111
24/03/21 00:00:00,-113
24/03/21 12:00:00,-118
25/03/21 00:00:00,-120
25/03/21 12:00:00,-111
26/03/21 00:00:00,-104
26/03/21 12:00:00,-100
27/03/21 00:00:00,-103
27/03/21 12:00:00,-106
28/03/21 00:00:00,-100
28/03/21 12:00:00,-108
29/03/21 00:00:00,-113
29/03/21 12:00:00,-112
30/03/21 00:00:00,-113
30/03/21 12:00:00,-122
31/03/21 00:00:00,-122
31/03/21 12:00:00,-118
01/04/21 00:00:00,-116
01/04/21 12:00:00,-121
02/04/21 00:00:00,-129
02/04/21 12:00:00,-126
03/04/21 00:00:00,-119
03/04/21 12:00:00,-120
04/04/21 00:00:00,-113
04/04/21 12:00:00,-118
05/04/21 00:00:00,-124
05/04/21 12:00:00,-125
06/04/21 00:00:00,-134
06/04/21 12:00:00,-129
07/04/21 00:00:00,-136
07/04/21 12:00:00,-133
08/04/21 00:00:00,-143
08/04/21 12:00:00,-151
09/04/21 00:00:00,-145
09/04/21 12:00:00,-149
10/04/21 00:00:00,-159
10/04/21 12:00:00,-169
11/04/21 00:00:00,-176
11/04/21 12:00:00,-186
12/04/21 00:00:00,-183
12/04/21 12:00:00,-186
13/04/21 00:00:00,-195
13/04/21 12:00:00,-197
14/04/21 00:00:00,-201
14/04/21 12:00:00,-193
15/04/21 00:00:00,-190
15/04/21 12:00:00,-195
16/04/21 00:00:00,-193
16/04/21 12:00:00,-201
17/04/21 00:00:00,-197
17/04/21 12:00:00,-197
18/04/21 00:00:00,-192
18/04/21 12:00:00,-190
19/04/21 00:00:00,-189
19/04/21 12:00:00,-180
20/04/21 00:00:00,-189
20/04/21 12:00:00,-198
21/04/21 00:00:00,-195
21/04/21 12:00:00,-202
22/04/21 00:00:00,-205
22/04/21 12:00:00,-206
23/04/21 00:00:00,-201
23/04/21 12:00:00,-202
24/04/21 00:00:00,-212
24/04/21 12:00:00,-221
25/04/21 00:00:00,-220
25/04/21 12:00:00,-217
26/04/21 00:00:00,-211
26/04/21 12:00:00,-207
27/04/21 00:00:00,-213
27/04/21 12:00:00,-221
28/04/21 00:00:00,-216
28/04/21 12:00:00,-216
29/04/21 00:00:00,-224
29/04/21 12:00:00,-233
30/04/21 00:00:00,-243
30/04/21 12:00:00,-252
01/05/21 00:00:00,-255
01/05/21 12:00:00,-251
02/05/21 00:00:00,-245
02/05/21 12:00:00,-247
03/05/21 00:00:00,-256
03/05/21 12:00:00,-247
04/05/21 00:00:00,-237
04/05/21 12:00:00,-229
05/05/21 00:00:00,-239
05/05/21 12:00:00,-243
06/05/21 00:00:00,-252
06/05/21 12:00:00,-243
07/05/21 00:00:00,-233
07/05/21 12:00:00,-226
08/05/21 00:00:00,-223
08/05/21 12:00:00,-227
09/05/21 00:00:00,-233
09/05/21 12:00:00,-226
10/05/21 00:00:00,-220
10/05/21 12:00:00,-230
11/05/21 00:00:00,-224
11/05/21 12:00:00,-216
12/05/21 00:00:00,-218
12/05/21 12:00:00,-227
13/05/21 00:00:00,-224
13/05/21 12:00:00,-216
14/05/21 00:00:00,-216
14/05/21 12:00:00,-218
15/05/21 00:00:00,-222
15/05/21 12:00:00,-215
16/05/21 00:00:00,-220
16/05/21 12:00:00,-214
17/05/21 00:00:00,-214
17/05/21 12:00:00,-207
18/05/21 00:00:00,-203
18/05/21 12:00:00,-200
19/05/21 00:00:00,-192
19/05/21 12:00:00,-184
20/05/21 00:00:00,-179
20/05/21 12:00:00,-183
21/05/21 00:00:00,-178
21/05/21 12:00:00,-180
22/05/21 00:00:00,-178
22/05/21 12:00:00,-175
23/05/21 00:00:00,-171
23/05/21 12:00:00,-179
24/05/21 00:00:00,-169
24/05/21 12:00:00,-179
25/05/21 00:00:00,-169
25/05/21 12:00:00,-159
26/05/21 00:00:00,-152
26/05/21 12:00:00,-147
27/05/21 00:00:00,-146
27/05/21 12:00:00,-149
28/05/21 00:00:00,-156
28/05/21 12:00:00,-147
29/05/21 00:00:00,-146
29/05/21 12:00:00,-144
30/05/21 00:00:00,-150
30/05/21 12:00:00,-147
31/05/21 00:00:00,-156
31/05/21 12:00:00,-148
01/06/21 00:00:00,-152
01/06/21 12:00:00,-155
02/06/21 00:00:00,-162
02/06/21 12:00:00,-153
03/06/21 00:00:00,-160
03/06/21 12:00:00,-168
04/06/21 00:00:00,-173
04/06/21 12:00:00,-169
05/06/21 00:00:00,-163
05/06/21 12:00:00,-155
06/06/21 00:00:00,-153
06/06/21 12:00:00,-143
07/06/21 00:00:00,-151
07/06/21 12:00:00,-143
08/06/21 00:00:00,-139
08/06/21 12:00:00,-147
09/06/21 00:00:00,-153
09/06/21 12:00:00,-154
10/06/21 00:00:00,-154
10/06/21 12:00:00,-158
11/06/21 00:00:00,-160
11/06/21 12:00:00,-162
12/06/21 00:00:00,-152
12/06/21 12:00:00,-145
13/06/21 00:00:00,-140
13/06/21 12:00:00,-136
14/06/21 00:00:00,-143
14/06/21 12:00:00,-135
15/06/21 00:00:00,-138
15/06/21 12:00:00,-131
16/06/21 00:00:00,-133
16/06/21 12:00:00,-134
17/06/21 00:00:00,-139
17/06/21 12:00:00,-135
18/06/21 00:00:00,-134
18/06/21 12:00:00,-143
19/06/21 00:00:00,-136
19/06/21 12:00:00,-128
20/06/21 00:00:00,-136
20/06/21 12:00:00,-139
21/06/21 00:00:00,-136
21/06/21 12:00:00,-126
22/06/21 00:00:00,-127
22/06/21 12:00:00,-118
23/06/21 00:00:00,-118
23/06/21 12:00:00,-122
24/06/21 00:00:00,-132
24/06/21 12:00:00,-138
25/06/21 00:00:00,-138
25/06/21 12:00:00,-128
26/06/21 00:00:00,-122
26/06/21 12:00:00,-129
27/06/21 00:00:00,-127
27/06/21 12:00:00,-131
28/06/21 00:00:00,-124
28/06/21 12:00:00,-132
29/06/21 00:00:00,-124
29/06/21 12:00:00,-134
30/06/21 00:00:00,-131
30/06/21 12:00:00,-125
01/07/21 00:00:00,-135
01/07/21 12:00:00,-144
02/07/21 00:00:00,-142
02/07/21 12:00:00,-144
03/07/21 00:00:00,-134
03/07/21 12:00:00,-142
04/07/21 00:00:00,-134
04/07/21 12:00:00,-140
05/07/21 00:00:00,-149
05/07/21 12:00:00,-152
06/07/21 00:00:00,-144
06/07/21 12:00:00,-143
07/07/21 00:00:00,-149
07/07/21 12:00:00,-155
08/07/21 00:00:00,-160
08/07/21 12:00:00,-150
09/07/21 00:00:00,-144
09/07/21 12:00:00,-142
10/07/21 00:00:00,-144
10/07/21 12:00:00,-136
11/07/21 00:00:00,-146
11/07/21 12:00:00,-145
12/07/21 00:00:00,-155
12/07/21 12:00:00,-155
13/07/21 00:00:00,-145
13/07/21 12:00:00,-145
14/07/21 00:00:00,-139
14/07/21 12:00:00,-130
15/07/21 00:00:00,-137
15/07/21 12:00:00,-133
16/07/21 00:00:00,-142
16/07/21 12:00:00,-134
17/07/21 00:00:00,-131
17/07/21 12:00:00,-128
18/07/21 00:00:00,-128
18/07/21 12:00:00,-133
19/07/21 00:00:00,-134
19/07/21 12:00:00,-127
20/07/21 00:00:00,-134
20/07/21 12:00:00,-128
21/07/21 00:00:00,-136
21/07/21 12:00:00,-134
22/07/21 00:00:00,-125
22/07/21 12:00:00,-127
23/07/21 00:00:00,-137
23/07/21 12:00:00,-132
24/07/21 00:00:00,-122
24/07/21 12:00:00,-127
25/07/21 00:00:00,-129
25/07/21 12:00:00,-123
26/07/21 00:00:00,-114
26/07/21 12:00:00,-122
27/07/21 00:00:00,-113
27/07/21 12:00:00,-121
28/07/21 00:00:00,-125
28/07/21 12:00:00,-131
29/07/21 00:00:00,-139
29/07/21 12:00:00,-134
30/07/21 00:00:00,-139
30/07/21 12:00:00,-140
31/07/21 00:00:00,-142
31/07/21 12:00:00,-140
01/08/21 00:00:00,-131
01/08/21 12:00:00,-125
02/08/21 00:00:00,-116
02/08/21 12:00:00,-121
03/08/21 00:00:00,-127
03/08/21 12:00:00,-129
04/08/21 00:00:00,-120
04/08/21 12:00:00,-118
05/08/21 00:00:00,-108
05/08/21 12:00:00,-110
06/08/21 00:00:00,-108
06/08/21 12:00:00,-100
07/08/21 00:00:00,-97
07/08/21 12:00:00,-106
08/08/21 00:00:00,-104
08/08/21 12:00:00,-106
09/08/21 00:00:00,-109
09/08/21 12:00:00,-110
10/08/21 00:00:00,-114
10/08/21 12:00:00,-111
11/08/21 00:00:00,-121
11/08/21 12:00:00,-121
12/08/21 00:00:00,-128
12/08/21 12:00:00,-133
13/08/21 00:00:00,-132
13/08/21 12:00:00,-126
14/08/21 00:00:00,-122
14/08/21 12:00:00,-127
15/08/21 00:00:00,-127
15/08/21 12:00:00,-126
16/08/21 00:00:00,-135
16/08/21 12:00:00,-140
17/08/21 00:00:00,-134
17/08/21 12:00:00,-133
18/08/21 00:00:00,-136
18/08/21 12:00:00,-137
19/08/21 00:00:00,-127
19/08/21 12:00:00,-121
20/08/21 00:00:00,-120
20/08/21 12:00:00,-130
21/08/21 00:00:00,-138
21/08/21 12:00:00,-147
22/08/21 00:00:00,-156
22/08/21 12:00:00,-160
23/08/21 00:00:00,-159
23/08/21 12:00:00,-157
24/08/21 00:00:00,-158
24/08/21 12:00:00,-165
25/08/21 00:00:00,-174
25/08/21 12:00:00,-171
26/08/21 00:00:00,-163
26/08/21 12:00:00,-165
27/08/21 00:00:00,-158
27/08/21 12:00:00,-161
28/08/21 00:00:00,-166
28/08/21 12:00:00,-172
29/08/21 00:00:00,-170
29/08/21 12:00:00,-168
30/08/21 00:00:00,-166
30/08/21 12:00:00,-158
31/08/21 00:00:00,-159
31/08/21 12:00:00,-150
01/09/21 00:00:00,-145
01/09/21 12:00:00,-137
02/09/21 00:00:00,-132
02/09/21 12:00:00,-136
03/09/21 00:00:00,-144
03/09/21 12:00:00,-150
04/09/21 00:00:00,-153
04/09/21 12:00:00,-148
05/09/21 00:00:00,-150
05/09/21 12:00:00,-155
06/09/21 00:00:00,-156
06/09/21 12:00:00,-152
07/09/21 00:00:00,-142
07/09/21 12:00:00,-136
08/09/21 00:00:00,-141
08/09/21 12:00:00,-145
09/09/21 00:00:00,-142
09/09/21 12:00:00,-140
10/09/21 00:00:00,-132
10/09/21 12:00:00,-130
11/09/21 00:00:00,-128
11/09/21 12:00:00,-123
12/09/21 00:00:00,-131
12/09/21 12:00:00,-125
13/09/21 00:00:00,-131
13/09/21 12:00:00,-127
14/09/21 00:00:00,-135
14/09/21 12:00:00,-141
15/09/21 00:00:00,-133
15/09/21 12:00:00,-125
16/09/21 00:00:00,-132
16/09/21 12:00:00,-137
17/09/21 00:00:00,-140
17/09/21 12:00:00,-135
18/09/21 00:00:00,-137
18/09/21 12:00:00,-141
19/09/21 00:00:00,-133
19/09/21 12:00:00,-137
20/09/21 00:00:00,-127
20/09/21 12:00:00,-131
21/09/21 00:00:00,-122
21/09/21 12:00:00,-128
22/09/21 00:00:00,-136
22/09/21 12:00:00,-146
23/09/21 00:00:00,-146
23/09/21 12:00:00,-147
24/09/21 00:00:00,-143
24/09/21 12:00:00,-145
25/09/21 00:00:00,-139
25/09/21 12:00:00,-142
26/09/21 00:00:00,-132
26/09/21 12:00:00,-122
27/09/21 00:00:00,-118
27/09/21 12:00:00,-127
28/09/21 00:00:00,-132
28/09/21 12:00:00,-141
29/09/21 00:00:00,-150
29/09/21 12:00:00,-159
30/09/21 00:00:00,-169
30/09/21 12:00:00,-176
01/10/21 00:00:00,-167
01/10/21 12:00:00,-160
02/10/21 00:00:00,-153
02/10/21 12:00:00,-160
03/10/21 00:00:00,-155
03/10/21 12:00:00,-151
04/10/21 00:00:00,-160
04/10/21 12:00:00,-161
05/10/21 00:00:00,-169
05/10/21 12:00:00,-173
06/10/21 00:00:00,-173
06/10/21 12:00:00,-170
07/10/21 00:00:00,-165
07/10/21 12:00:00,-161
08/10/21 00:00:00,-157
08/10/21 12:00:00,-153
09/10/21 00:00:00,-145
09/10/21 12:00:00,-154
10/10/21 00:00:00,-155
10/10/21 12:00:00,-150
11/10/21 00:00:00,-156
11/10/21 12:00:00,-166
12/10/21 00:00:00,-166
12/10/21 12:00:00,-176
13/10/21 00:00:00,-183
13/10/21 12:00:00,-192
14/10/21 00:00:00,-190
14/10/21 12:00:00,-188
15/10/21 00:00:00,-192
15/10/21 12:00:00,-182
16/10/21 00:00:00,-175
16/10/21 12:00:00,-166
17/10/21 00:00:00,-170
17/10/21 12:00:00,-177
18/10/21 00:00:00,-171
18/10/21 12:00:00,-179
19/10/21 00:00:00,-172
19/10/21 12:00:00,-179
20/10/21 00:00:00,-185
20/10/21 12:00:00,-179
21/10/21 00:00:00,-184
21/10/21 12:00:00,-189
22/10/21 00:00:00,-193
22/10/21 12:00:00,-198
23/10/21 00:00:00,-189
23/10/21 12:00:00,-191
24/10/21 00:00:00,-199
24/10/21 12:00:00,-193
25/10/21 00:00:00,-188
25/10/21 12:00:00,-194
26/10/21 00:00:00,-185
26/10/21 12:00:00,-179
27/10/21 00:00:00,-181
27/10/21 12:00:00,-181
28/10/21 00:00:00,-173
28/10/21 12:00:00,-180
29/10/21 00:00:00,-187
29/10/21 12:00:00,-194
30/10/21 00:00:00,-204
30/10/21 12:00:00,-209
31/10/21 00:00:00,-214
31/10/21 12:00:00,-221
01/11/21 00:00:00,-213
01/11/21 12:00:00,-208
02/11/21 00:00:00,-213
02/11/21 12:00:00,-203
03/11/21 00:00:00,-201
03/11/21 12:00:00,-195
04/11/21 00:00:00,-191
04/11/21 12:00:00,-194
05/11/21 00:00:00,-193
05/11/21 12:00:00,-201
06/11/21 00:00:00,-197
06/11/21 12:00:00,-196
07/11/21 00:00:00,-190
07/11/21 12:00:00,-185
08/11/21 00:00:00,-179
08/11/21 12:00:00,-179
09/11/21 00:00:00,-189
09/11/21 12:00:00,-183
10/11/21 00:00:00,-184
10/11/21 12:00:00,-178
11/11/21 00:00:00,-177
11/11/21 12:00:00,-177
12/11/21 00:00:00,-176
12/11/21 12:00:00,-170
13/11/21 00:00:00,-166
13/11/21 12:00:00,-157
14/11/21 00:00:00,-153
14/11/21 12:00:00,-151
15/11/21 00:00:00,-157
15/11/21 12:00:00,-149
16/11/21 00:00:00,-152
16/11/21 12:00:00,-143
17/11/21 00:00:00,-148
17/11/21 12:00:00,-140
18/11/21 00:00:00,-145
18/11/21 12:00:00,-136
19/11/21 00:00:00,-140
19/11/21 12:00:00,-146
20/11/21 00:00:00,-147
20/11/21 12:00:00,-140
21/11/21 00:00:00,-130
21/11/21 12:00:00,-121
22/11/21 00:00:00,-123
22/11/21 12:00:00,-127
23/11/21 00:00:00,-128
23/11/21 12:00:00,-123
24/11/21 00:00:00,-125
24/11/21 12:00:00,-134
25/11/21 00:00:00,-125
25/11/21 12:00:00,-125
26/11/21 00:00:00,-131
26/11/21 12:00:00,-141
27/11/21 00:00:00,-147
27/11/21 12:00:00,-154
28/11/21 00:00:00,-147
28/11/21 12:00:00,-155
29/11/21 00:00:00,-158
29/11/21 12:00:00,-160
30/11/21 00:00:00,-170
30/11/21 12:00:00,-161
01/12/21 00:00:00,-158
01/12/21 12:00:00,-158
02/12/21 00:00:00,-151
02/12/21 12:00:00,-157
03/12/21 00:00:00,-166
03/12/21 12:00:00,-162
04/12/21 00:00:00,-152
04/12/21 12:00:00,-145
05/12/21 00:00:00,-153
05/12/21 12:00:00,-148
06/12/21 00:00:00,-154
06/12/21 12:00:00,-155
07/12/21 00:00:00,-149
07/12/21 12:00:00,-141
08/12/21 00:00:00,-151
08/12/21 12:00:00,-147
09/12/21 00:00:00,-144
09/12/21 12:00:00,-149
10/12/21 00:00:00,-139
10/12/21 12:00:00,-136
11/12/21 00:00:00,-140
11/12/21 12:00:00,-133
12/12/21 00:00:00,-136
12/12/21 12:00:00,-136
13/12/21 00:00:00,-132
13/12/21 12:00:00,-124
14/12/21 00:00:00,-117
14/12/21 12:00:00,-113
15/12/21 00:00:00,-116
15/12/21 12:00:00,-110
16/12/21 00:00:00,-109
16/12/21 12:00:00,-109
17/12/21 00:00:00,-101
17/12/21 12:00:00,-93
18/12/21 00:00:00,-87
18/12/21 12:00:00,-88
19/12/21 00:00:00,-80
19/12/21 12:00:00,-86
20/12/21 00:00:00,-83
20/12/21 12:00:00,-84
21/12/21 00:00:00,-84
21/12/21 12:00:00,-91
22/12/21 00:00:00,-94
22/12/21 12:00:00,-98
23/12/21 00:00:00,-93
23/12/21 12:00:00,-87
24/12/21 00:00:00,-87
24/12/21 12:00:00,-89
25/12/21 00:00:00,-82
25/12/21 12:00:00,-91
26/12/21 00:00:00,-91
26/12/21 12:00:00,-86
27/12/21 00:00:00,-76
27/12/21 12:00:00,-78
28/12/21 00:00:00,-73
28/12/21 12:00:00,-80
29/12/21 00:00:00,-76
29/12/21 12:00:00,-78
30/12/21 00:00:00,-72
30/12/21 12:00:00,-69
31/12/21 00:00:00,-63
31/12/21 12:00:00,-58
01/01/22 00:00:00,-48
01/01/22 12:00:00,-56
02/01/22 00:00:00,-51
02/01/22 12:00:00,-49
03/01/22 00:00:00,-40
03/01/22 12:00:00,-36
04/01/22 00:00:00,-37
04/01/22 12:00:00,-46
05/01/22 00:00:00,-42
05/01/22 12:00:00,-35
06/01/22 00:00:00,-44
06/01/22 12:00:00,-37
07/01/22 00:00:00,-46
07/01/22 12:00:00,-45
08/01/22 00:00:00,-55
08/01/22 12:00:00,-46
09/01/22 00:00:00,-50
09/01/22 12:00:00,-44
10/01/22 00:00:00,-36
10/01/22 12:00:00,-45
11/01/22 00:00:00,-41
11/01/22 12:00:00,-46
12/01/22 00:00:00,-52
12/01/22 12:00:00,-62
13/01/22 00:00:00,-63
13/01/22 12:00:00,-70
14/01/22 00:00:00,-69
14/01/22 12:00:00,-61
15/01/22 00:00:00,-67
15/01/22 12:00:00,-77
16/01/22 00:00:00,-81
16/01/22 12:00:00,-80
17/01/22 00:00:00,-81
17/01/22 12:00:00,-79
18/01/22 00:00:00,-70
18/01/22 12:00:00,-78
19/01/22 00:00:00,-87
19/01/22 12:00:00,-77
20/01/22 00:00:00,-81
20/01/22 12:00:00,-81
21/01/22 00:00:00,-77
21/01/22 12:00:00,-86
22/01/22 00:00:00,-91
22/01/22 12:00:00,-97
23/01/22 00:00:00,-97
23/01/22 12:00:00,-104
24/01/22 00:00:00,-111
24/01/22 12:00:00,-121
25/01/22 00:00:00,-124
25/01/22 12:00:00,-120
26/01/22 00:00:00,-128
26/01/22 12:00:00,-124
27/01/22 00:00:00,-125
27/01/22 12:00:00,-122
28/01/22 00:00:00,-115
28/01/22 12:00:00,-110
29/01/22 00:00:00,-104
29/01/22 12:00:00,-97
30/01/22 00:00:00,-87
30/01/22 12:00:00,-80
31/01/22 00:00:00,-90
31/01/22 12:00:00,-85
01/02/22 00:00:00,-95
01/02/22 12:00:00,-95
02/02/22 00:00:00,-91
02/02/22 12:00:00,-81
03/02/22 00:00:00,-86
03/02/22 12:00:00,-89
04/02/22 00:00:00,-84
04/02/22 12:00:00,-78
05/02/22 00:00:00,-73
05/02/22 12:00:00,-68
06/02/22 00:00:00,-61
06/02/22 12:00:00,-66
07/02/22 00:00:00,-71
07/02/22 12:00:00,-76
08/02/22 00:00:00,-76
08/02/22 12:00:00,-73
09/02/22 00:00:00,-74
09/02/22 12:00:00,-70
10/02/22 00:00:00,-69
10/02/22 12:00:00,-74
11/02/22 00:00:00,-78
