20/12/20 12:00:00,14
21/12/20 00:00:00,7
21/12/20 12:00:00,17
22/12/20 00:00:00,7
22/12/20 12:00:00,17
23/12/20 00:00:00,10
23/12/20 12:00:00,12
24/12/20 00:00:00,15
24/12/20 12:00:00,11
25/12/20 00:00:00,21
25/12/20 12:00:00,25
26/12/20 00:00:00,32
26/12/20 12:00:00,40
27/12/20 00:00:00,45
27/12/20 12:00:00,49
28/12/20 00:00:00,52
28/12/20 12:00:00,42
29/12/20 00:00:00,51
29/12/20 12:00:00,44
30/12/20 00:00:00,47
30/12/20 12:00:00,51
31/12/20 00:00:00,57
31/12/20 12:00:00,52
01/01/21 00:00:00,52
01/01/21 12:00:00,51
02/01/21 00:00:00,46
02/01/21 12:00:00,56
03/01/21 00:00:00,59
03/01/21 12:00:00,57
04/01/21 00:00:00,54
04/01/21 12:00:00,50
05/01/21 00:00:00,43
05/01/21 12:00:00,48
06/01/21 00:00:00,55
06/01/21 12:00:00,64
07/01/21 00:00:00,66
07/01/21 12:00:00,56
08/01/21 00:00:00,48
08/01/21 12:00:00,51
09/01/21 00:00:00,55
09/01/21 12:00:00,56
10/01/21 00:00:00,54
10/01/21 12:00:00,63
11/01/21 00:00:00,54
11/01/21 12:00:00,55
12/01/21 00:00:00,58
12/01/21 12:00:00,68
13/01/21 00:00:00,76
13/01/21 12:00:00,66
14/01/21 00:00:00,59
14/01/21 12:00:00,53
15/01/21 00:00:00,51
15/01/21 12:00:00,51
16/01/21 00:00:00,43
16/01/21 12:00:00,47
17/01/21 00:00:00,57
17/01/21 12:00:00,58
18/01/21 00:00:00,55
18/01/21 12:00:00,62
19/01/21 00:00:00,68
19/01/21 12:00:00,62
20/01/21 00:00:00,58
20/01/21 12:00:00,48
21/01/21 00:00:00,40
21/01/21 12:00:00,38
22/01/21 00:00:00,42
22/01/21 12:00:00,40
23/01/21 00:00:00,46
23/01/21 12:00:00,47
24/01/21 00:00:00,47
24/01/21 12:00:00,45
25/01/21 00:00:00,49
25/01/21 12:00:00,56
26/01/21 00:00:00,62
26/01/21 12:00:00,72
27/01/21 00:00:00,78
27/01/21 12:00:00,70
28/01/21 00:00:00,68
28/01/21 12:00:00,63
29/01/21 00:00:00,64
29/01/21 12:00:00,59
30/01/21 00:00:00,52
30/01/21 12:00:00,45
31/01/21 00:00:00,42
31/01/21 12:00:00,49
01/02/21 00:00:00,50
01/02/21 12:00:00,48
02/02/21 00:00:00,46
02/02/21 12:00:00,42
03/02/21 00:00:00,32
03/02/21 12:00:00,37
04/02/21 00:00:00,36
04/02/21 12:00:00,31
05/02/21 00:00:00,35
05/02/21 12:00:00,27
06/02/21 00:00:00,18
06/02/21 12:00:00,16
07/02/21 00:00:00,6
07/02/21 12:00:00,2
08/02/21 00:00:00,-7
08/02/21 12:00:00,3
09/02/21 00:00:00,2
09/02/21 12:00:00,8
10/02/21 00:00:00,16
10/02/21 12:00:00,20
11/02/21 00:00:00,15
11/02/21 12:00:00,8
12/02/21 00:00:00,-1
12/02/21 12:00:00,4
13/02/21 00:00:00,-5
13/02/21 12:00:00,-8
14/02/21 00:00:00,-17
14/02/21 12:00:00,-16
15/02/21 00:00:00,-13
15/02/21 12:00:00,-16
16/02/21 00:00:00,-18
16/02/21 12:00:00,-24
17/02/21 00:00:00,-27
17/02/21 12:00:00,-26
18/02/21 00:00:00,-22
18/02/21 12:00:00,-14
19/02/21 00:00:00,-12
19/02/21 12:00:00,-11
20/02/21 00:00:00,-8
20/02/21 12:00:00,-11
21/02/21 00:00:00,-7
21/02/21 12:00:00,-13
22/02/21 00:00:00,-22
22/02/21 12:00:00,-31
23/02/21 00:00:00,-34
23/02/21 12:00:00,-29
24/02/21 00:00:00,-38
24/02/21 12:00:00,-44
25/02/21 00:00:00,-50
25/02/21 12:00:00,-53
26/02/21 00:00:00,-43
26/02/21 12:00:00,-35
27/02/21 00:00:00,-37
27/02/21 12:00:00,-37
28/02/21 00:00:00,-41
28/02/21 12:00:00,-33
01/03/21 00:00:00,-39
01/03/21 12:00:00,-40
02/03/21 00:00:00,-32
02/03/21 12:00:00,-38
03/03/21 00:00:00,-41
03/03/21 12:00:00,-37
04/03/21 00:00:00,-36
04/03/21 12:00:00,-34
05/03/21 00:00:00,-26
05/03/21 12:00:00,-28
06/03/21 00:00:00,-35
06/03/21 12:00:00,-41
07/03/21 00:00:00,-44
07/03/21 12:00:00,-51
08/03/21 00:00:00,-48
08/03/21 12:00:00,-40
09/03/21 00:00:00,-40
09/03/21 12:00:00,-50
10/03/21 00:00:00,-48
10/03/21 12:00:00,-45
11/03/21 00:00:00,-41
11/03/21 12:00:00,-51
12/03/21 00:00:00,-61
12/03/21 12:00:00,-52
13/03/21 00:00:00,-46
13/03/21 12:00:00,-49
14/03/21 00:00:00,-41
14/03/21 12:00:00,-49
15/03/21 00:00:00,-52
15/03/21 12:00:00,-57
16/03/21 00:00:00,-47
16/03/21 12:00:00,-50
17/03/21 00:00:00,-53
17/03/21 12:00:00,-49
18/03/21 00:00:00,-58
18/03/21 12:00:00,-53
19/03/21 00:00:00,-49
19/03/21 12:00:00,-59
20/03/21 00:00:00,-60
20/03/21 12:00:00,-63
21/03/21 00:00:00,-67
21/03/21 12:00:00,-75
22/03/21 00:00:00,-65
22/03/21 12:00:00,-70
23/03/21 00:00:00,-60
23/03/21 12:00:00,-57
24/03/21 00:00:00,-67
24/03/21 12:00:00,-70
25/03/21 00:00:00,-69
25/03/21 12:00:00,-67
26/03/21 00:00:00,-69
26/03/21 12:00:00,-72
27/03/21 00:00:00,-74
27/03/21 12:00:00,-67
28/03/21 00:00:00,-69
28/03/21 12:00:00,-71
29/03/21 00:00:00,-73
29/03/21 12:00:00,-72
30/03/21 00:00:00,-68
30/03/21 12:00:00,-71
31/03/21 00:00:00,-79
31/03/21 12:00:00,-80
01/04/21 00:00:00,-82
01/04/21 12:00:00,-92
02/04/21 00:00:00,-88
02/04/21 12:00:00,-96
03/04/21 00:00:00,-100
03/04/21 12:00:00,-100
04/04/21 00:00:00,-109
04/04/21 12:00:00,-99
05/04/21 00:00:00,-91
05/04/21 12:00:00,-92
06/04/21 00:00:00,-84
06/04/21 12:00:00,-93
07/04/21 00:00:00,-95
07/04/21 12:00:00,-85
08/04/21 00:00:00,-81
08/04/21 12:00:00,-84
09/04/21 00:00:00,-93
09/04/21 12:00:00,-102
10/04/21 00:00:00,-101
10/04/21 12:00:00,-108
11/04/21 00:00:00,-99
11/04/21 12:00:00,-105
12/04/21 00:00:00,-104
12/04/21 12:00:00,-105
13/04/21 00:00:00,-99
13/04/21 12:00:00,-101
14/04/21 00:00:00,-102
14/04/21 12:00:00,-100
15/04/21 00:00:00,-109
15/04/21 12:00:00,-111
16/04/21 00:00:00,-121
16/04/21 12:00:00,-130
17/04/21 00:00:00,-133
17/04/21 12:00:00,-125
18/04/21 00:00:00,-116
18/04/21 12:00:00,-111
19/04/21 00:00:00,-102
19/04/21 12:00:00,-108
20/04/21 00:00:00,-112
20/04/21 12:00:00,-120
21/04/21 00:00:00,-121
21/04/21 12:00:00,-122
22/04/21 00:00:00,-119
22/04/21 12:00:00,-122
23/04/21 00:00:00,-123
23/04/21 12:00:00,-123
24/04/21 00:00:00,-128
24/04/21 12:00:00,-122
25/04/21 00:00:00,-122
25/04/21 12:00:00,-112
26/04/21 00:00:00,-122
26/04/21 12:00:00,-125
27/04/21 00:00:00,-128
27/04/21 12:00:00,-120
28/04/21 00:00:00,-120
28/04/21 12:00:00,-111
29/04/21 00:00:00,-109
29/04/21 12:00:00,-114
30/04/21 00:00:00,-113
30/04/21 12:00:00,-113
01/05/21 00:00:00,-107
01/05/21 12:00:00,-114
02/05/21 00:00:00,-113
02/05/21 12:00:00,-120
03/05/21 00:00:00,-128
03/05/21 12:00:00,-125
04/05/21 00:00:00,-130
04/05/21 12:00:00,-140
05/05/21 00:00:00,-140
05/05/21 12:00:00,-150
06/05/21 00:00:00,-152
06/05/21 12:00:00,-155
07/05/21 00:00:00,-148
07/05/21 12:00:00,-155
08/05/21 00:00:00,-155
08/05/21 12:00:00,-155
09/05/21 00:00:00,-152
09/05/21 12:00:00,-153
10/05/21 00:00:00,-156
10/05/21 12:00:00,-162
11/05/21 00:00:00,-161
11/05/21 12:00:00,-155
12/05/21 00:00:00,-164
12/05/21 12:00:00,-166
13/05/21 00:00:00,-157
13/05/21 12:00:00,-163
14/05/21 00:00:00,-157
14/05/21 12:00:00,-154
15/05/21 00:00:00,-155
15/05/21 12:00:00,-164
16/05/21 00:00:00,-160
16/05/21 12:00:00,-164
17/05/21 00:00:00,-172
17/05/21 12:00:00,-178
18/05/21 00:00:00,-183
18/05/21 12:00:00,-178
19/05/21 00:00:00,-185
19/05/21 12:00:00,-183
20/05/21 00:00:00,-184
20/05/21 12:00:00,-181
21/05/21 00:00:00,-177
21/05/21 12:00:00,-169
22/05/21 00:00:00,-178
22/05/21 12:00:00,-181
23/05/21 00:00:00,-174
23/05/21 12:00:00,-180
24/05/21 00:00:00,-177
24/05/21 12:00:00,-185
25/05/21 00:00:00,-177
25/05/21 12:00:00,-167
26/05/21 00:00:00,-174
26/05/21 12:00:00,-176
27/05/21 00:00:00,-178
27/05/21 12:00:00,-171
28/05/21 00:00:00,-180
28/05/21 12:00:00,-171
29/05/21 00:00:00,-178
29/05/21 12:00:00,-171
30/05/21 00:00:00,-170
30/05/21 12:00:00,-172
31/05/21 00:00:00,-168
31/05/21 12:00:00,-177
01/06/21 00:00:00,-171
01/06/21 12:00:00,-179
02/06/21 00:00:00,-177
02/06/21 12:00:00,-184
03/06/21 00:00:00,-185
03/06/21 12:00:00,-181
04/06/21 00:00:00,-174
04/06/21 12:00:00,-180
05/06/21 00:00:00,-185
05/06/21 12:00:00,-190
06/06/21 00:00:00,-190
06/06/21 12:00:00,-198
07/06/21 00:00:00,-191
07/06/21 12:00:00,-193
08/06/21 00:00:00,-198
08/06/21 12:00:00,-203
09/06/21 00:00:00,-201
09/06/21 12:00:00,-195
10/06/21 00:00:00,-205
10/06/21 12:00:00,-202
11/06/21 00:00:00,-200
11/06/21 12:00:00,-195
12/06/21 00:00:00,-205
12/06/21 12:00:00,-204
13/06/21 00:00:00,-195
13/06/21 12:00:00,-191
14/06/21 00:00:00,-187
14/06/21 12:00:00,-177
15/06/21 00:00:00,-180
15/06/21 12:00:00,-184
16/06/21 00:00:00,-183
16/06/21 12:00:00,-181
17/06/21 00:00:00,-190
17/06/21 12:00:00,-200
18/06/21 00:00:00,-197
18/06/21 12:00:00,-204
19/06/21 00:00:00,-209
19/06/21 12:00:00,-202
20/06/21 00:00:00,-192
20/06/21 12:00:00,-186
21/06/21 00:00:00,-185
21/06/21 12:00:00,-191
22/06/21 00:00:00,-197
22/06/21 12:00:00,-188
23/06/21 00:00:00,-192
23/06/21 12:00:00,-185
24/06/21 00:00:00,-185
24/06/21 12:00:00,-180
25/06/21 00:00:00,-172
25/06/21 12:00:00,-162
26/06/21 00:00:00,-163
26/06/21 12:00:00,-160
27/06/21 00:00:00,-163
27/06/21 12:00:00,-157
28/06/21 00:00:00,-160
28/06/21 12:00:00,-150
29/06/21 00:00:00,-155
29/06/21 12:00:00,-163
30/06/21 00:00:00,-167
30/06/21 12:00:00,-158
01/07/21 00:00:00,-148
01/07/21 12:00:00,-138
02/07/21 00:00:00,-134
02/07/21 12:00:00,-140
03/07/21 00:00:00,-148
03/07/21 12:00:00,-154
04/07/21 00:00:00,-150
04/07/21 12:00:00,-158
05/07/21 00:00:00,-152
05/07/21 12:00:00,-159
06/07/21 00:00:00,-150
06/07/21 12:00:00,-147
07/07/21 00:00:00,-153
07/07/21 12:00:00,-154
08/07/21 00:00:00,-146
08/07/21 12:00:00,-156
09/07/21 00:00:00,-166
09/07/21 12:00:00,-166
10/07/21 00:00:00,-163
10/07/21 12:00:00,-169
11/07/21 00:00:00,-162
11/07/21 12:00:00,-171
12/07/21 00:00:00,-175
12/07/21 12:00:00,-179
13/07/21 00:00:00,-172
13/07/21 12:00:00,-167
14/07/21 00:00:00,-161
14/07/21 12:00:00,-160
15/07/21 00:00:00,-170
15/07/21 12:00:00,-176
16/07/21 00:00:00,-176
16/07/21 12:00:00,-172
17/07/21 00:00:00,-162
17/07/21 12:00:00,-160
18/07/21 00:00:00,-165
18/07/21 12:00:00,-164
19/07/21 00:00:00,-169
19/07/21 12:00:00,-160
20/07/21 00:00:00,-159
20/07/21 12:00:00,-169
21/07/21 00:00:00,-169
21/07/21 12:00:00,-171
22/07/21 00:00:00,-175
22/07/21 12:00:00,-168
23/07/21 00:00:00,-169
23/07/21 12:00:00,-179
24/07/21 00:00:00,-172
24/07/21 12:00:00,-176
25/07/21 00:00:00,-170
25/07/21 12:00:00,-163
26/07/21 00:00:00,-158
26/07/21 12:00:00,-157
27/07/21 00:00:00,-156
27/07/21 12:00:00,-156
28/07/21 00:00:00,-163
28/07/21 12:00:00,-158
29/07/21 00:00:00,-162
29/07/21 12:00:00,-167
30/07/21 00:00:00,-174
30/07/21 12:00:00,-168
31/07/21 00:00:00,-163
31/07/21 12:00:00,-162
01/08/21 00:00:00,-170
01/08/21 12:00:00,-175
02/08/21 00:00:00,-176
02/08/21 12:00:00,-175
03/08/21 00:00:00,-178
03/08/21 12:00:00,-172
04/08/21 00:00:00,-168
04/08/21 12:00:00,-170
05/08/21 00:00:00,-178
05/08/21 12:00:00,-184
06/08/21 00:00:00,-176
06/08/21 12:00:00,-178
07/08/21 00:00:00,-186
07/08/21 12:00:00,-177
08/08/21 00:00:00,-178
08/08/21 12:00:00,-169
09/08/21 00:00:00,-170
09/08/21 12:00:00,-178
10/08/21 00:00:00,-180
10/08/21 12:00:00,-179
11/08/21 00:00:00,-187
11/08/21 12:00:00,-183
12/08/21 00:00:00,-186
12/08/21 12:00:00,-176
13/08/21 00:00:00,-186
13/08/21 12:00:00,-183
14/08/21 00:00:00,-185
14/08/21 12:00:00,-179
15/08/21 00:00:00,-181
15/08/21 12:00:00,-182
16/08/21 00:00:00,-188
16/08/21 12:00:00,-181
17/08/21 00:00:00,-184
17/08/21 12:00:00,-186
18/08/21 00:00:00,-176
18/08/21 12:00:00,-174
19/08/21 00:00:00,-175
19/08/21 12:00:00,-177
20/08/21 00:00:00,-179
20/08/21 12:00:00,-179
21/08/21 00:00:00,-183
21/08/21 12:00:00,-182
22/08/21 00:00:00,-177
22/08/21 12:00:00,-183
23/08/21 00:00:00,-193
23/08/21 12:00:00,-199
24/08/21 00:00:00,-190
24/08/21 12:00:00,-196
25/08/21 00:00:00,-206
25/08/21 12:00:00,-205
26/08/21 00:00:00,-195
26/08/21 12:00:00,-186
27/08/21 00:00:00,-181
27/08/21 12:00:00,-181
28/08/21 00:00:00,-177
28/08/21 12:00:00,-186
29/08/21 00:00:00,-181
29/08/21 12:00:00,-189
30/08/21 00:00:00,-185
30/08/21 12:00:00,-188
31/08/21 00:00:00,-196
31/08/21 12:00:00,-198
01/09/21 00:00:00,-199
01/09/21 12:00:00,-194
02/09/21 00:00:00,-193
02/09/21 12:00:00,-191
03/09/21 00:00:00,-192
03/09/21 12:00:00,-200
04/09/21 00:00:00,-205
04/09/21 12:00:00,-195
05/09/21 00:00:00,-191
05/09/21 12:00:00,-192
06/09/21 00:00:00,-184
06/09/21 12:00:00,-193
07/09/21 00:00:00,-199
07/09/21 12:00:00,-204
08/09/21 00:00:00,-199
08/09/21 12:00:00,-201
09/09/21 00:00:00,-206
09/09/21 12:00:00,-211
10/09/21 00:00:00,-219
10/09/21 12:00:00,-229
11/09/21 00:00:00,-237
11/09/21 12:00:00,-237
12/09/21 00:00:00,-227
12/09/21 12:00:00,-234
13/09/21 00:00:00,-225
13/09/21 12:00:00,-229
14/09/21 00:00:00,-224
14/09/21 12:00:00,-221
15/09/21 00:00:00,-212
15/09/21 12:00:00,-206
16/09/21 00:00:00,-198
16/09/21 12:00:00,-206
17/09/21 00:00:00,-202
17/09/21 12:00:00,-196
18/09/21 00:00:00,-189
18/09/21 12:00:00,-196
19/09/21 00:00:00,-195
19/09/21 12:00:00,-190
20/09/21 00:00:00,-185
20/09/21 12:00:00,-183
21/09/21 00:00:00,-185
21/09/21 12:00:00,-184
22/09/21 00:00:00,-182
22/09/21 12:00:00,-181
23/09/21 00:00:00,-172
23/09/21 12:00:00,-177
24/09/21 00:00:00,-179
24/09/21 12:00:00,-188
25/09/21 00:00:00,-178
25/09/21 12:00:00,-180
26/09/21 00:00:00,-170
26/09/21 12:00:00,-170
27/09/21 00:00:00,-171
27/09/21 12:00:00,-170
28/09/21 00:00:00,-176
28/09/21 12:00:00,-174
29/09/21 00:00:00,-174
29/09/21 12:00:00,-183
30/09/21 00:00:00,-185
30/09/21 12:00:00,-183
01/10/21 00:00:00,-183
01/10/21 12:00:00,-175
02/10/21 00:00:00,-176
02/10/21 12:00:00,-177
03/10/21 00:00:00,-179
03/10/21 12:00:00,-178
04/10/21 00:00:00,-188
04/10/21 12:00:00,-190
05/10/21 00:00:00,-197
05/10/21 12:00:00,-200
06/10/21 00:00:00,-203
06/10/21 12:00:00,-202
07/10/21 00:00:00,-206
07/10/21 12:00:00,-207
08/10/21 00:00:00,-207
08/10/21 12:00:00,-206
09/10/21 00:00:00,-207
09/10/21 12:00:00,-211
10/10/21 00:00:00,-203
10/10/21 12:00:00,-212
11/10/21 00:00:00,-202
11/10/21 12:00:00,-206
12/10/21 00:00:00,-211
12/10/21 12:00:00,-201
13/10/21 00:00:00,-206
13/10/21 12:00:00,-196
14/10/21 00:00:00,-187
14/10/21 12:00:00,-189
15/10/21 00:00:00,-195
15/10/21 12:00:00,-203
16/10/21 00:00:00,-193
16/10/21 12:00:00,-185
17/10/21 00:00:00,-175
17/10/21 12:00:00,-171
18/10/21 00:00:00,-179
18/10/21 12:00:00,-186
19/10/21 00:00:00,-192
19/10/21 12:00:00,-186
20/10/21 00:00:00,-183
20/10/21 12:00:00,-183
21/10/21 00:00:00,-186
21/10/21 12:00:00,-188
22/10/21 00:00:00,-196
22/10/21 12:00:00,-203
23/10/21 00:00:00,-213
23/10/21 12:00:00,-223
24/10/21 00:00:00,-227
24/10/21 12:00:00,-230
25/10/21 00:00:00,-234
25/10/21 12:00:00,-226
26/10/21 00:00:00,-221
26/10/21 12:00:00,-231
27/10/21 00:00:00,-233
27/10/21 12:00:00,-237
28/10/21 00:00:00,-235
28/10/21 12:00:00,-228
29/10/21 00:00:00,-230
29/10/21 12:00:00,-236
30/10/21 00:00:00,-232
30/10/21 12:00:00,-232
31/10/21 00:00:00,-227
31/10/21 12:00:00,-221
01/11/21 00:00:00,-228
01/11/21 12:00:00,-235
02/11/21 00:00:00,-231
02/11/21 12:00:00,-224
03/11/21 00:00:00,-224
03/11/21 12:00:00,-218
04/11/21 00:00:00,-209
04/11/21 12:00:00,-212
05/11/21 00:00:00,-217
05/11/21 12:00:00,-221
06/11/21 00:00:00,-218
06/11/21 12:00:00,-213
07/11/21 00:00:00,-209
07/11/21 12:00:00,-201
08/11/21 00:00:00,-208
08/11/21 12:00:00,-211
09/11/21 00:00:00,-208
09/11/21 12:00:00,-214
10/11/21 00:00:00,-217
10/11/21 12:00:00,-212
11/11/21 00:00:00,-218
11/11/21 12:00:00,-213
12/11/21 00:00:00,-215
12/11/21 12:00:00,-219
13/11/21 00:00:00,-212
13/11/21 12:00:00,-202
14/11/21 00:00:00,-207
14/11/21 12:00:00,-202
15/11/21 00:00:00,-211
15/11/21 12:00:00,-208
16/11/21 00:00:00,-204
16/11/21 12:00:00,-209
17/11/21 00:00:00,-200
17/11/21 12:00:00,-191
18/11/21 00:00:00,-183
18/11/21 12:00:00,-181
19/11/21 00:00:00,-186
19/11/21 12:00:00,-178
20/11/21 00:00:00,-171
20/11/21 12:00:00,-170
21/11/21 00:00:00,-180
21/11/21 12:00:00,-181
22/11/21 00:00:00,-180
22/11/21 12:00:00,-184
23/11/21 00:00:00,-192
23/11/21 12:00:00,-196
24/11/21 00:00:00,-196
24/11/21 12:00:00,-195
25/11/21 00:00:00,-205
25/11/21 12:00:00,-195
26/11/21 00:00:00,-198
26/11/21 12:00:00,-202
27/11/21 00:00:00,-205
27/11/21 12:00:00,-198
28/11/21 00:00:00,-207
28/11/21 12:00:00,-206
29/11/21 00:00:00,-208
29/11/21 12:00:00,-205
30/11/21 00:00:00,-210
30/11/21 12:00:00,-207
01/12/21 00:00:00,-214
01/12/21 12:00:00,-216
02/12/21 00:00:00,-223
02/12/21 12:00:00,-220
03/12/21 00:00:00,-217
03/12/21 12:00:00,-213
04/12/21 00:00:00,-206
04/12/21 12:00:00,-198
05/12/21 00:00:00,-189
05/12/21 12:00:00,-181
06/12/21 00:00:00,-186
06/12/21 12:00:00,-187
07/12/21 00:00:00,-179
07/12/21 12:00:00,-181
08/12/21 00:00:00,-181
08/12/21 12:00:00,-190
09/12/21 00:00:00,-181
09/12/21 12:00:00,-178
10/12/21 00:00:00,-169
10/12/21 12:00:00,-176
11/12/21 00:00:00,-169
11/12/21 12:00:00,-177
12/12/21 00:00:00,-184
12/12/21 12:00:00,-193
13/12/21 00:00:00,-194
13/12/21 12:00:00,-199
14/12/21 00:00:00,-192
14/12/21 12:00:00,-198
15/12/21 00:00:00,-193
15/12/21 12:00:00,-192
16/12/21 00:00:00,-200
16/12/21 12:00:00,-207
17/12/21 00:00:00,-197
17/12/21 12:00:00,-188
18/12/21 00:00:00,-184
18/12/21 12:00:00,-191
19/12/21 00:00:00,-199
19/12/21 12:00:00,-193
20/12/21 00:00:00,-195
20/12/21 12:00:00,-205
21/12/21 00:00:00,-208
21/12/21 12:00:00,-218
22/12/21 00:00:00,-219
22/12/21 12:00:00,-217
23/12/21 00:00:00,-222
23/12/21 12:00:00,-214
24/12/21 00:00:00,-214
24/12/21 12:00:00,-217
25/12/21 00:00:00,-213
25/12/21 12:00:00,-223
26/12/21 00:00:00,-232
26/12/21 12:00:00,-223
27/12/21 00:00:00,-224
27/12/21 12:00:00,-216
28/12/21 00:00:00,-210
28/12/21 12:00:00,-217
29/12/21 00:00:00,-219
29/12/21 12:00:00,-221
30/12/21 00:00:00,-228
30/12/21 12:00:00,-223
31/12/21 00:00:00,-214
31/12/21 12:00:00,-207
01/01/22 00:00:00,-200
01/01/22 12:00:00,-203
02/01/22 00:00:00,-197
02/01/22 12:00:00,-204
03/01/22 00:00:00,-212
03/01/22 12:00:00,-217
04/01/22 00:00:00,-227
04/01/22 12:00:00,-218
05/01/22 00:00:00,-228
05/01/22 12:00:00,-228
06/01/22 00:00:00,-237
06/01/22 12:00:00,-241
07/01/22 00:00:00,-244
07/01/22 12:00:00,-252
08/01/22 00:00:00,-243
08/01/22 12:00:00,-253
09/01/22 00:00:00,-262
09/01/22 12:00:00,-259
10/01/22 00:00:00,-254
10/01/22 12:00:00,-252
11/01/22 00:00:00,-259
11/01/22 12:00:00,-249
12/01/22 00:00:00,-252
12/01/22 12:00:00,-245
13/01/22 00:00:00,-239
13/01/22 12:00:00,-246
14/01/22 00:00:00,-256
14/01/22 12:00:00,-251
15/01/22 00:00:00,-242
15/01/22 12:00:00,-242
16/01/22 00:00:00,-235
16/01/22 12:00:00,-237
17/01/22 00:00:00,-234
17/01/22 12:00:00,-226
18/01/22 00:00:00,-219
18/01/22 12:00:00,-216
19/01/22 00:00:00,-218
19/01/22 12:00:00,-220
20/01/22 00:00:00,-210
20/01/22 12:00:00,-217
21/01/22 00:00:00,-227
21/01/22 12:00:00,-236
22/01/22 00:00:00,-243
22/01/22 12:00:00,-236
23/01/22 00:00:00,-232
23/01/22 12:00:00,-232
24/01/22 00:00:00,-223
24/01/22 12:00:00,-228
25/01/22 00:00:00,-222
25/01/22 12:00:00,-221
26/01/22 00:00:00,-223
26/01/22 12:00:00,-233
27/01/22 00:00:00,-225
27/01/22 12:00:00,-227
28/01/22 00:00:00,-217
28/01/22 12:00:00,-219
29/01/22 00:00:00,-225
29/01/22 12:00:00,-232
30/01/22 00:00:00,-225
30/01/22 12:00:00,-222
31/01/22 00:00:00,-217
31/01/22 12:00:00,-207
01/02/22 00:00:00,-210
01/02/22 12:00:00,-216
02/02/22 00:00:00,-224
02/02/22 12:00:00,-233
03/02/22 00:00:00,-242
03/02/22 12:00:00,-238
04/02/22 00:00:00,-239
04/02/22 12:00:00,-238
05/02/22 00:00:00,-241
05/02/22 12:00:00,-234
06/02/22 00:00:00,-234
06/02/22 12:00:00,-242
07/02/22 00:00:00,-247
07/02/22 12:00:00,-238
08/02/22 00:00:00,-230
08/02/22 12:00:00,-231
09/02/22 00:00:00,-235
09/02/22 12:00:00,-228
10/02/22 00:00:00,-219
10/02/22 12:00:00,-226
11/02/22 00:00:00,-235
11/02/22 12:00:00,-245
12/02/22 00:00:00,-242
12/02/22 12:00:00,-251
13/02/22 00:00:00,-259
13/02/22 12:00:00,-257
14/02/22 00:00:00,-247
14/02/22 12:00:00,-257
15/02/22 00:00:00,-267
15/02/22 12:00:00,-267
16/02/22 00:00:00,-259
16/02/22 12:00:00,-251
